Split,Digit Class,Filename, Black Counter, White Counter
1x1,1,37144-13-6.bmp,0,0
1x1,2,37144-13-6.bmp,0,0
1x1,3,37144-13-6.bmp,0,0
1x1,4,37144-13-6.bmp,0,0
1x1,5,37144-13-6.bmp,0,0
1x1,6,37144-13-6.bmp,0,0
1x1,7,37144-13-6.bmp,0,0
1x1,8,37144-13-6.bmp,0,0
1x1,9,37144-13-6.bmp,319,121
2x2,0,37144-13-6.bmp,0,0
2x2,1,37144-13-6.bmp,0,0
2x2,2,37144-13-6.bmp,0,0
2x2,3,37144-13-6.bmp,0,0
2x2,4,37144-13-6.bmp,0,0
2x2,5,37144-13-6.bmp,0,0
2x2,6,37144-13-6.bmp,0,0
2x2,7,37144-13-6.bmp,0,0
2x2,8,37144-13-6.bmp,0,0
2x2,9,37144-13-6.bmp,281,119
3x3,0,37144-13-6.bmp,0,0
3x3,1,37144-13-6.bmp,0,0
3x3,2,37144-13-6.bmp,0,0
3x3,3,37144-13-6.bmp,0,0
3x3,4,37144-13-6.bmp,0,0
3x3,5,37144-13-6.bmp,0,0
3x3,6,37144-13-6.bmp,0,0
3x3,7,37144-13-6.bmp,0,0
3x3,8,37144-13-6.bmp,0,0
3x3,9,37144-13-6.bmp,236,115
5x5,0,37144-13-6.bmp,0,0
5x5,1,37144-13-6.bmp,0,0
5x5,2,37144-13-6.bmp,0,0
5x5,3,37144-13-6.bmp,0,0
5x5,4,37144-13-6.bmp,0,0
5x5,5,37144-13-6.bmp,0,0
5x5,6,37144-13-6.bmp,0,0
5x5,7,37144-13-6.bmp,0,0
5x5,8,37144-13-6.bmp,0,0
5x5,9,37144-13-6.bmp,281,119
1x1,0,37142-1-4.bmp,0,0
1x1,1,37142-1-4.bmp,0,0
1x1,2,37142-1-4.bmp,0,0
1x1,3,37142-1-4.bmp,0,0
1x1,4,37142-1-4.bmp,0,0
1x1,5,37142-1-4.bmp,0,0
1x1,6,37142-1-4.bmp,0,0
1x1,7,37142-1-4.bmp,0,0
1x1,8,37142-1-4.bmp,0,0
1x1,9,37142-1-4.bmp,309,146
2x2,0,37142-1-4.bmp,0,0
2x2,1,37142-1-4.bmp,0,0
2x2,2,37142-1-4.bmp,0,0
2x2,3,37142-1-4.bmp,0,0
2x2,4,37142-1-4.bmp,0,0
2x2,5,37142-1-4.bmp,0,0
2x2,6,37142-1-4.bmp,0,0
2x2,7,37142-1-4.bmp,0,0
2x2,8,37142-1-4.bmp,0,0
2x2,9,37142-1-4.bmp,272,136
3x3,0,37142-1-4.bmp,0,0
3x3,1,37142-1-4.bmp,0,0
3x3,2,37142-1-4.bmp,0,0
3x3,3,37142-1-4.bmp,0,0
3x3,4,37142-1-4.bmp,0,0
3x3,5,37142-1-4.bmp,0,0
3x3,6,37142-1-4.bmp,0,0
3x3,7,37142-1-4.bmp,0,0
3x3,8,37142-1-4.bmp,0,0
3x3,9,37142-1-4.bmp,265,131
5x5,0,37142-1-4.bmp,0,0
5x5,1,37142-1-4.bmp,0,0
5x5,2,37142-1-4.bmp,0,0
5x5,3,37142-1-4.bmp,0,0
5x5,4,37142-1-4.bmp,0,0
5x5,5,37142-1-4.bmp,0,0
5x5,6,37142-1-4.bmp,0,0
5x5,7,37142-1-4.bmp,0,0
5x5,8,37142-1-4.bmp,0,0
5x5,9,37142-1-4.bmp,211,139
1x1,0,116170-16-3.bmp,0,0
1x1,1,116170-16-3.bmp,0,0
1x1,2,116170-16-3.bmp,0,0
1x1,3,116170-16-3.bmp,0,0
1x1,4,116170-16-3.bmp,0,0
1x1,5,116170-16-3.bmp,0,0
1x1,6,116170-16-3.bmp,0,0
1x1,7,116170-16-3.bmp,0,0
1x1,8,116170-16-3.bmp,0,0
1x1,9,116170-16-3.bmp,143,81
2x2,0,116170-16-3.bmp,0,0
2x2,1,116170-16-3.bmp,0,0
2x2,2,116170-16-3.bmp,0,0
2x2,3,116170-16-3.bmp,0,0
2x2,4,116170-16-3.bmp,0,0
2x2,5,116170-16-3.bmp,0,0
2x2,6,116170-16-3.bmp,0,0
2x2,7,116170-16-3.bmp,0,0
2x2,8,116170-16-3.bmp,0,0
2x2,9,116170-16-3.bmp,143,81
3x3,0,116170-16-3.bmp,0,0
3x3,1,116170-16-3.bmp,0,0
3x3,2,116170-16-3.bmp,0,0
3x3,3,116170-16-3.bmp,0,0
3x3,4,116170-16-3.bmp,0,0
3x3,5,116170-16-3.bmp,0,0
3x3,6,116170-16-3.bmp,0,0
3x3,7,116170-16-3.bmp,0,0
3x3,8,116170-16-3.bmp,0,0
3x3,9,116170-16-3.bmp,85,77
5x5,0,116170-16-3.bmp,0,0
5x5,1,116170-16-3.bmp,0,0
5x5,2,116170-16-3.bmp,0,0
5x5,3,116170-16-3.bmp,0,0
5x5,4,116170-16-3.bmp,0,0
5x5,5,116170-16-3.bmp,0,0
5x5,6,116170-16-3.bmp,0,0
5x5,7,116170-16-3.bmp,0,0
5x5,8,116170-16-3.bmp,0,0
5x5,9,116170-16-3.bmp,54,71
1x1,0,126152-21-5.bmp,0,0
1x1,1,126152-21-5.bmp,0,0
1x1,2,126152-21-5.bmp,0,0
1x1,3,126152-21-5.bmp,0,0
1x1,4,126152-21-5.bmp,0,0
1x1,5,126152-21-5.bmp,0,0
1x1,6,126152-21-5.bmp,0,0
1x1,7,126152-21-5.bmp,0,0
1x1,8,126152-21-5.bmp,0,0
1x1,9,126152-21-5.bmp,127,69
2x2,0,126152-21-5.bmp,0,0
2x2,1,126152-21-5.bmp,0,0
2x2,2,126152-21-5.bmp,0,0
2x2,3,126152-21-5.bmp,0,0
2x2,4,126152-21-5.bmp,0,0
2x2,5,126152-21-5.bmp,0,0
2x2,6,126152-21-5.bmp,0,0
2x2,7,126152-21-5.bmp,0,0
2x2,8,126152-21-5.bmp,0,0
2x2,9,126152-21-5.bmp,99,69
3x3,0,126152-21-5.bmp,0,0
3x3,1,126152-21-5.bmp,0,0
3x3,2,126152-21-5.bmp,0,0
3x3,3,126152-21-5.bmp,0,0
3x3,4,126152-21-5.bmp,0,0
3x3,5,126152-21-5.bmp,0,0
3x3,6,126152-21-5.bmp,0,0
3x3,7,126152-21-5.bmp,0,0
3x3,8,126152-21-5.bmp,0,0
3x3,9,126152-21-5.bmp,96,66
5x5,0,126152-21-5.bmp,0,0
5x5,1,126152-21-5.bmp,0,0
5x5,2,126152-21-5.bmp,0,0
5x5,3,126152-21-5.bmp,0,0
5x5,4,126152-21-5.bmp,0,0
5x5,5,126152-21-5.bmp,0,0
5x5,6,126152-21-5.bmp,0,0
5x5,7,126152-21-5.bmp,0,0
5x5,8,126152-21-5.bmp,0,0
5x5,9,126152-21-5.bmp,65,60
1x1,0,116151-17-5.bmp,0,0
1x1,1,116151-17-5.bmp,0,0
1x1,2,116151-17-5.bmp,0,0
1x1,3,116151-17-5.bmp,0,0
1x1,4,116151-17-5.bmp,0,0
1x1,5,116151-17-5.bmp,0,0
1x1,6,116151-17-5.bmp,0,0
1x1,7,116151-17-5.bmp,0,0
1x1,8,116151-17-5.bmp,0,0
1x1,9,116151-17-5.bmp,148,60
2x2,0,116151-17-5.bmp,0,0
2x2,1,116151-17-5.bmp,0,0
2x2,2,116151-17-5.bmp,0,0
2x2,3,116151-17-5.bmp,0,0
2x2,4,116151-17-5.bmp,0,0
2x2,5,116151-17-5.bmp,0,0
2x2,6,116151-17-5.bmp,0,0
2x2,7,116151-17-5.bmp,0,0
2x2,8,116151-17-5.bmp,0,0
2x2,9,116151-17-5.bmp,148,60
3x3,0,116151-17-5.bmp,0,0
3x3,1,116151-17-5.bmp,0,0
3x3,2,116151-17-5.bmp,0,0
3x3,3,116151-17-5.bmp,0,0
3x3,4,116151-17-5.bmp,0,0
3x3,5,116151-17-5.bmp,0,0
3x3,6,116151-17-5.bmp,0,0
3x3,7,116151-17-5.bmp,0,0
3x3,8,116151-17-5.bmp,0,0
3x3,9,116151-17-5.bmp,90,54
5x5,0,116151-17-5.bmp,0,0
5x5,1,116151-17-5.bmp,0,0
5x5,2,116151-17-5.bmp,0,0
5x5,3,116151-17-5.bmp,0,0
5x5,4,116151-17-5.bmp,0,0
5x5,5,116151-17-5.bmp,0,0
5x5,6,116151-17-5.bmp,0,0
5x5,7,116151-17-5.bmp,0,0
5x5,8,116151-17-5.bmp,0,0
5x5,9,116151-17-5.bmp,68,57
1x1,0,37148-4-5.bmp,0,0
1x1,1,37148-4-5.bmp,0,0
1x1,2,37148-4-5.bmp,0,0
1x1,3,37148-4-5.bmp,0,0
1x1,4,37148-4-5.bmp,0,0
1x1,5,37148-4-5.bmp,0,0
1x1,6,37148-4-5.bmp,0,0
1x1,7,37148-4-5.bmp,0,0
1x1,8,37148-4-5.bmp,0,0
1x1,9,37148-4-5.bmp,328,212
2x2,0,37148-4-5.bmp,0,0
2x2,1,37148-4-5.bmp,0,0
2x2,2,37148-4-5.bmp,0,0
2x2,3,37148-4-5.bmp,0,0
2x2,4,37148-4-5.bmp,0,0
2x2,5,37148-4-5.bmp,0,0
2x2,6,37148-4-5.bmp,0,0
2x2,7,37148-4-5.bmp,0,0
2x2,8,37148-4-5.bmp,0,0
2x2,9,37148-4-5.bmp,294,210
3x3,0,37148-4-5.bmp,0,0
3x3,1,37148-4-5.bmp,0,0
3x3,2,37148-4-5.bmp,0,0
3x3,3,37148-4-5.bmp,0,0
3x3,4,37148-4-5.bmp,0,0
3x3,5,37148-4-5.bmp,0,0
3x3,6,37148-4-5.bmp,0,0
3x3,7,37148-4-5.bmp,0,0
3x3,8,37148-4-5.bmp,0,0
3x3,9,37148-4-5.bmp,328,212
5x5,0,37148-4-5.bmp,0,0
5x5,1,37148-4-5.bmp,0,0
5x5,2,37148-4-5.bmp,0,0
5x5,3,37148-4-5.bmp,0,0
5x5,4,37148-4-5.bmp,0,0
5x5,5,37148-4-5.bmp,0,0
5x5,6,37148-4-5.bmp,0,0
5x5,7,37148-4-5.bmp,0,0
5x5,8,37148-4-5.bmp,0,0
5x5,9,37148-4-5.bmp,322,203
1x1,0,37138-5-3.bmp,0,0
1x1,1,37138-5-3.bmp,0,0
1x1,2,37138-5-3.bmp,0,0
1x1,3,37138-5-3.bmp,0,0
1x1,4,37138-5-3.bmp,0,0
1x1,5,37138-5-3.bmp,0,0
1x1,6,37138-5-3.bmp,0,0
1x1,7,37138-5-3.bmp,0,0
1x1,8,37138-5-3.bmp,0,0
1x1,9,37138-5-3.bmp,299,181
2x2,0,37138-5-3.bmp,0,0
2x2,1,37138-5-3.bmp,0,0
2x2,2,37138-5-3.bmp,0,0
2x2,3,37138-5-3.bmp,0,0
2x2,4,37138-5-3.bmp,0,0
2x2,5,37138-5-3.bmp,0,0
2x2,6,37138-5-3.bmp,0,0
2x2,7,37138-5-3.bmp,0,0
2x2,8,37138-5-3.bmp,0,0
2x2,9,37138-5-3.bmp,299,181
3x3,0,37138-5-3.bmp,0,0
3x3,1,37138-5-3.bmp,0,0
3x3,2,37138-5-3.bmp,0,0
3x3,3,37138-5-3.bmp,0,0
3x3,4,37138-5-3.bmp,0,0
3x3,5,37138-5-3.bmp,0,0
3x3,6,37138-5-3.bmp,0,0
3x3,7,37138-5-3.bmp,0,0
3x3,8,37138-5-3.bmp,0,0
3x3,9,37138-5-3.bmp,293,175
5x5,0,37138-5-3.bmp,0,0
5x5,1,37138-5-3.bmp,0,0
5x5,2,37138-5-3.bmp,0,0
5x5,3,37138-5-3.bmp,0,0
5x5,4,37138-5-3.bmp,0,0
5x5,5,37138-5-3.bmp,0,0
5x5,6,37138-5-3.bmp,0,0
5x5,7,37138-5-3.bmp,0,0
5x5,8,37138-5-3.bmp,0,0
5x5,9,37138-5-3.bmp,220,180
1x1,0,116176-6-6.bmp,0,0
1x1,1,116176-6-6.bmp,0,0
1x1,2,116176-6-6.bmp,0,0
1x1,3,116176-6-6.bmp,0,0
1x1,4,116176-6-6.bmp,0,0
1x1,5,116176-6-6.bmp,0,0
1x1,6,116176-6-6.bmp,0,0
1x1,7,116176-6-6.bmp,0,0
1x1,8,116176-6-6.bmp,0,0
1x1,9,116176-6-6.bmp,124,65
2x2,0,116176-6-6.bmp,0,0
2x2,1,116176-6-6.bmp,0,0
2x2,2,116176-6-6.bmp,0,0
2x2,3,116176-6-6.bmp,0,0
2x2,4,116176-6-6.bmp,0,0
2x2,5,116176-6-6.bmp,0,0
2x2,6,116176-6-6.bmp,0,0
2x2,7,116176-6-6.bmp,0,0
2x2,8,116176-6-6.bmp,0,0
2x2,9,116176-6-6.bmp,95,61
3x3,0,116176-6-6.bmp,0,0
3x3,1,116176-6-6.bmp,0,0
3x3,2,116176-6-6.bmp,0,0
3x3,3,116176-6-6.bmp,0,0
3x3,4,116176-6-6.bmp,0,0
3x3,5,116176-6-6.bmp,0,0
3x3,6,116176-6-6.bmp,0,0
3x3,7,116176-6-6.bmp,0,0
3x3,8,116176-6-6.bmp,0,0
3x3,9,116176-6-6.bmp,97,65
5x5,0,116176-6-6.bmp,0,0
5x5,1,116176-6-6.bmp,0,0
5x5,2,116176-6-6.bmp,0,0
5x5,3,116176-6-6.bmp,0,0
5x5,4,116176-6-6.bmp,0,0
5x5,5,116176-6-6.bmp,0,0
5x5,6,116176-6-6.bmp,0,0
5x5,7,116176-6-6.bmp,0,0
5x5,8,116176-6-6.bmp,0,0
5x5,9,116176-6-6.bmp,67,58
1x1,0,126117-17-4.bmp,0,0
1x1,1,126117-17-4.bmp,0,0
1x1,2,126117-17-4.bmp,0,0
1x1,3,126117-17-4.bmp,0,0
1x1,4,126117-17-4.bmp,0,0
1x1,5,126117-17-4.bmp,0,0
1x1,6,126117-17-4.bmp,0,0
1x1,7,126117-17-4.bmp,0,0
1x1,8,126117-17-4.bmp,0,0
1x1,9,126117-17-4.bmp,92,64
2x2,0,126117-17-4.bmp,0,0
2x2,1,126117-17-4.bmp,0,0
2x2,2,126117-17-4.bmp,0,0
2x2,3,126117-17-4.bmp,0,0
2x2,4,126117-17-4.bmp,0,0
2x2,5,126117-17-4.bmp,0,0
2x2,6,126117-17-4.bmp,0,0
2x2,7,126117-17-4.bmp,0,0
2x2,8,126117-17-4.bmp,0,0
2x2,9,126117-17-4.bmp,92,64
3x3,0,126117-17-4.bmp,0,0
3x3,1,126117-17-4.bmp,0,0
3x3,2,126117-17-4.bmp,0,0
3x3,3,126117-17-4.bmp,0,0
3x3,4,126117-17-4.bmp,0,0
3x3,5,126117-17-4.bmp,0,0
3x3,6,126117-17-4.bmp,0,0
3x3,7,126117-17-4.bmp,0,0
3x3,8,126117-17-4.bmp,0,0
3x3,9,126117-17-4.bmp,86,58
5x5,0,126117-17-4.bmp,0,0
5x5,1,126117-17-4.bmp,0,0
5x5,2,126117-17-4.bmp,0,0
5x5,3,126117-17-4.bmp,0,0
5x5,4,126117-17-4.bmp,0,0
5x5,5,126117-17-4.bmp,0,0
5x5,6,126117-17-4.bmp,0,0
5x5,7,126117-17-4.bmp,0,0
5x5,8,126117-17-4.bmp,0,0
5x5,9,126117-17-4.bmp,64,61
1x1,0,136161-1-5.bmp,0,0
1x1,1,136161-1-5.bmp,0,0
1x1,2,136161-1-5.bmp,0,0
1x1,3,136161-1-5.bmp,0,0
1x1,4,136161-1-5.bmp,0,0
1x1,5,136161-1-5.bmp,0,0
1x1,6,136161-1-5.bmp,0,0
1x1,7,136161-1-5.bmp,0,0
1x1,8,136161-1-5.bmp,0,0
1x1,9,136161-1-5.bmp,136,150
2x2,0,136161-1-5.bmp,0,0
2x2,1,136161-1-5.bmp,0,0
2x2,2,136161-1-5.bmp,0,0
2x2,3,136161-1-5.bmp,0,0
2x2,4,136161-1-5.bmp,0,0
2x2,5,136161-1-5.bmp,0,0
2x2,6,136161-1-5.bmp,0,0
2x2,7,136161-1-5.bmp,0,0
2x2,8,136161-1-5.bmp,0,0
2x2,9,136161-1-5.bmp,127,133
3x3,0,136161-1-5.bmp,0,0
3x3,1,136161-1-5.bmp,0,0
3x3,2,136161-1-5.bmp,0,0
3x3,3,136161-1-5.bmp,0,0
3x3,4,136161-1-5.bmp,0,0
3x3,5,136161-1-5.bmp,0,0
3x3,6,136161-1-5.bmp,0,0
3x3,7,136161-1-5.bmp,0,0
3x3,8,136161-1-5.bmp,0,0
3x3,9,136161-1-5.bmp,109,107
5x5,0,136161-1-5.bmp,0,0
5x5,1,136161-1-5.bmp,0,0
5x5,2,136161-1-5.bmp,0,0
5x5,3,136161-1-5.bmp,0,0
5x5,4,136161-1-5.bmp,0,0
5x5,5,136161-1-5.bmp,0,0
5x5,6,136161-1-5.bmp,0,0
5x5,7,136161-1-5.bmp,0,0
5x5,8,136161-1-5.bmp,0,0
5x5,9,136161-1-5.bmp,125,125
1x1,0,136150-1-5.bmp,0,0
1x1,1,136150-1-5.bmp,0,0
1x1,2,136150-1-5.bmp,0,0
1x1,3,136150-1-5.bmp,0,0
1x1,4,136150-1-5.bmp,0,0
1x1,5,136150-1-5.bmp,0,0
1x1,6,136150-1-5.bmp,0,0
1x1,7,136150-1-5.bmp,0,0
1x1,8,136150-1-5.bmp,0,0
1x1,9,136150-1-5.bmp,144,18
2x2,0,136150-1-5.bmp,0,0
2x2,1,136150-1-5.bmp,0,0
2x2,2,136150-1-5.bmp,0,0
2x2,3,136150-1-5.bmp,0,0
2x2,4,136150-1-5.bmp,0,0
2x2,5,136150-1-5.bmp,0,0
2x2,6,136150-1-5.bmp,0,0
2x2,7,136150-1-5.bmp,0,0
2x2,8,136150-1-5.bmp,0,0
2x2,9,136150-1-5.bmp,139,17
3x3,0,136150-1-5.bmp,0,0
3x3,1,136150-1-5.bmp,0,0
3x3,2,136150-1-5.bmp,0,0
3x3,3,136150-1-5.bmp,0,0
3x3,4,136150-1-5.bmp,0,0
3x3,5,136150-1-5.bmp,0,0
3x3,6,136150-1-5.bmp,0,0
3x3,7,136150-1-5.bmp,0,0
3x3,8,136150-1-5.bmp,0,0
3x3,9,136150-1-5.bmp,144,18
5x5,0,136150-1-5.bmp,0,0
5x5,1,136150-1-5.bmp,0,0
5x5,2,136150-1-5.bmp,0,0
5x5,3,136150-1-5.bmp,0,0
5x5,4,136150-1-5.bmp,0,0
5x5,5,136150-1-5.bmp,0,0
5x5,6,136150-1-5.bmp,0,0
5x5,7,136150-1-5.bmp,0,0
5x5,8,136150-1-5.bmp,0,0
5x5,9,136150-1-5.bmp,109,16
1x1,0,116150-6-5.bmp,0,0
1x1,1,116150-6-5.bmp,0,0
1x1,2,116150-6-5.bmp,0,0
1x1,3,116150-6-5.bmp,0,0
1x1,4,116150-6-5.bmp,0,0
1x1,5,116150-6-5.bmp,0,0
1x1,6,116150-6-5.bmp,0,0
1x1,7,116150-6-5.bmp,0,0
1x1,8,116150-6-5.bmp,0,0
1x1,9,116150-6-5.bmp,130,73
2x2,0,116150-6-5.bmp,0,0
2x2,1,116150-6-5.bmp,0,0
2x2,2,116150-6-5.bmp,0,0
2x2,3,116150-6-5.bmp,0,0
2x2,4,116150-6-5.bmp,0,0
2x2,5,116150-6-5.bmp,0,0
2x2,6,116150-6-5.bmp,0,0
2x2,7,116150-6-5.bmp,0,0
2x2,8,116150-6-5.bmp,0,0
2x2,9,116150-6-5.bmp,100,68
3x3,0,116150-6-5.bmp,0,0
3x3,1,116150-6-5.bmp,0,0
3x3,2,116150-6-5.bmp,0,0
3x3,3,116150-6-5.bmp,0,0
3x3,4,116150-6-5.bmp,0,0
3x3,5,116150-6-5.bmp,0,0
3x3,6,116150-6-5.bmp,0,0
3x3,7,116150-6-5.bmp,0,0
3x3,8,116150-6-5.bmp,0,0
3x3,9,116150-6-5.bmp,97,65
5x5,0,116150-6-5.bmp,0,0
5x5,1,116150-6-5.bmp,0,0
5x5,2,116150-6-5.bmp,0,0
5x5,3,116150-6-5.bmp,0,0
5x5,4,116150-6-5.bmp,0,0
5x5,5,116150-6-5.bmp,0,0
5x5,6,116150-6-5.bmp,0,0
5x5,7,116150-6-5.bmp,0,0
5x5,8,116150-6-5.bmp,0,0
5x5,9,116150-6-5.bmp,66,59
1x1,0,116153-28-3.bmp,0,0
1x1,1,116153-28-3.bmp,0,0
1x1,2,116153-28-3.bmp,0,0
1x1,3,116153-28-3.bmp,0,0
1x1,4,116153-28-3.bmp,0,0
1x1,5,116153-28-3.bmp,0,0
1x1,6,116153-28-3.bmp,0,0
1x1,7,116153-28-3.bmp,0,0
1x1,8,116153-28-3.bmp,0,0
1x1,9,116153-28-3.bmp,105,51
2x2,0,116153-28-3.bmp,0,0
2x2,1,116153-28-3.bmp,0,0
2x2,2,116153-28-3.bmp,0,0
2x2,3,116153-28-3.bmp,0,0
2x2,4,116153-28-3.bmp,0,0
2x2,5,116153-28-3.bmp,0,0
2x2,6,116153-28-3.bmp,0,0
2x2,7,116153-28-3.bmp,0,0
2x2,8,116153-28-3.bmp,0,0
2x2,9,116153-28-3.bmp,105,51
3x3,0,116153-28-3.bmp,0,0
3x3,1,116153-28-3.bmp,0,0
3x3,2,116153-28-3.bmp,0,0
3x3,3,116153-28-3.bmp,0,0
3x3,4,116153-28-3.bmp,0,0
3x3,5,116153-28-3.bmp,0,0
3x3,6,116153-28-3.bmp,0,0
3x3,7,116153-28-3.bmp,0,0
3x3,8,116153-28-3.bmp,0,0
3x3,9,116153-28-3.bmp,97,47
5x5,0,116153-28-3.bmp,0,0
5x5,1,116153-28-3.bmp,0,0
5x5,2,116153-28-3.bmp,0,0
5x5,3,116153-28-3.bmp,0,0
5x5,4,116153-28-3.bmp,0,0
5x5,5,116153-28-3.bmp,0,0
5x5,6,116153-28-3.bmp,0,0
5x5,7,116153-28-3.bmp,0,0
5x5,8,116153-28-3.bmp,0,0
5x5,9,116153-28-3.bmp,76,49
1x1,0,37142-2-5.bmp,0,0
1x1,1,37142-2-5.bmp,0,0
1x1,2,37142-2-5.bmp,0,0
1x1,3,37142-2-5.bmp,0,0
1x1,4,37142-2-5.bmp,0,0
1x1,5,37142-2-5.bmp,0,0
1x1,6,37142-2-5.bmp,0,0
1x1,7,37142-2-5.bmp,0,0
1x1,8,37142-2-5.bmp,0,0
1x1,9,37142-2-5.bmp,261,179
2x2,0,37142-2-5.bmp,0,0
2x2,1,37142-2-5.bmp,0,0
2x2,2,37142-2-5.bmp,0,0
2x2,3,37142-2-5.bmp,0,0
2x2,4,37142-2-5.bmp,0,0
2x2,5,37142-2-5.bmp,0,0
2x2,6,37142-2-5.bmp,0,0
2x2,7,37142-2-5.bmp,0,0
2x2,8,37142-2-5.bmp,0,0
2x2,9,37142-2-5.bmp,223,177
3x3,0,37142-2-5.bmp,0,0
3x3,1,37142-2-5.bmp,0,0
3x3,2,37142-2-5.bmp,0,0
3x3,3,37142-2-5.bmp,0,0
3x3,4,37142-2-5.bmp,0,0
3x3,5,37142-2-5.bmp,0,0
3x3,6,37142-2-5.bmp,0,0
3x3,7,37142-2-5.bmp,0,0
3x3,8,37142-2-5.bmp,0,0
3x3,9,37142-2-5.bmp,180,171
5x5,0,37142-2-5.bmp,0,0
5x5,1,37142-2-5.bmp,0,0
5x5,2,37142-2-5.bmp,0,0
5x5,3,37142-2-5.bmp,0,0
5x5,4,37142-2-5.bmp,0,0
5x5,5,37142-2-5.bmp,0,0
5x5,6,37142-2-5.bmp,0,0
5x5,7,37142-2-5.bmp,0,0
5x5,8,37142-2-5.bmp,0,0
5x5,9,37142-2-5.bmp,223,177
1x1,0,116176-8-3.bmp,0,0
1x1,1,116176-8-3.bmp,0,0
1x1,2,116176-8-3.bmp,0,0
1x1,3,116176-8-3.bmp,0,0
1x1,4,116176-8-3.bmp,0,0
1x1,5,116176-8-3.bmp,0,0
1x1,6,116176-8-3.bmp,0,0
1x1,7,116176-8-3.bmp,0,0
1x1,8,116176-8-3.bmp,0,0
1x1,9,116176-8-3.bmp,112,50
2x2,0,116176-8-3.bmp,0,0
2x2,1,116176-8-3.bmp,0,0
2x2,2,116176-8-3.bmp,0,0
2x2,3,116176-8-3.bmp,0,0
2x2,4,116176-8-3.bmp,0,0
2x2,5,116176-8-3.bmp,0,0
2x2,6,116176-8-3.bmp,0,0
2x2,7,116176-8-3.bmp,0,0
2x2,8,116176-8-3.bmp,0,0
2x2,9,116176-8-3.bmp,108,48
3x3,0,116176-8-3.bmp,0,0
3x3,1,116176-8-3.bmp,0,0
3x3,2,116176-8-3.bmp,0,0
3x3,3,116176-8-3.bmp,0,0
3x3,4,116176-8-3.bmp,0,0
3x3,5,116176-8-3.bmp,0,0
3x3,6,116176-8-3.bmp,0,0
3x3,7,116176-8-3.bmp,0,0
3x3,8,116176-8-3.bmp,0,0
3x3,9,116176-8-3.bmp,112,50
5x5,0,116176-8-3.bmp,0,0
5x5,1,116176-8-3.bmp,0,0
5x5,2,116176-8-3.bmp,0,0
5x5,3,116176-8-3.bmp,0,0
5x5,4,116176-8-3.bmp,0,0
5x5,5,116176-8-3.bmp,0,0
5x5,6,116176-8-3.bmp,0,0
5x5,7,116176-8-3.bmp,0,0
5x5,8,116176-8-3.bmp,0,0
5x5,9,116176-8-3.bmp,79,46
1x1,0,116170-12-6.bmp,0,0
1x1,1,116170-12-6.bmp,0,0
1x1,2,116170-12-6.bmp,0,0
1x1,3,116170-12-6.bmp,0,0
1x1,4,116170-12-6.bmp,0,0
1x1,5,116170-12-6.bmp,0,0
1x1,6,116170-12-6.bmp,0,0
1x1,7,116170-12-6.bmp,0,0
1x1,8,116170-12-6.bmp,0,0
1x1,9,116170-12-6.bmp,143,100
2x2,0,116170-12-6.bmp,0,0
2x2,1,116170-12-6.bmp,0,0
2x2,2,116170-12-6.bmp,0,0
2x2,3,116170-12-6.bmp,0,0
2x2,4,116170-12-6.bmp,0,0
2x2,5,116170-12-6.bmp,0,0
2x2,6,116170-12-6.bmp,0,0
2x2,7,116170-12-6.bmp,0,0
2x2,8,116170-12-6.bmp,0,0
2x2,9,116170-12-6.bmp,113,95
3x3,0,116170-12-6.bmp,0,0
3x3,1,116170-12-6.bmp,0,0
3x3,2,116170-12-6.bmp,0,0
3x3,3,116170-12-6.bmp,0,0
3x3,4,116170-12-6.bmp,0,0
3x3,5,116170-12-6.bmp,0,0
3x3,6,116170-12-6.bmp,0,0
3x3,7,116170-12-6.bmp,0,0
3x3,8,116170-12-6.bmp,0,0
3x3,9,116170-12-6.bmp,143,100
5x5,0,116170-12-6.bmp,0,0
5x5,1,116170-12-6.bmp,0,0
5x5,2,116170-12-6.bmp,0,0
5x5,3,116170-12-6.bmp,0,0
5x5,4,116170-12-6.bmp,0,0
5x5,5,116170-12-6.bmp,0,0
5x5,6,116170-12-6.bmp,0,0
5x5,7,116170-12-6.bmp,0,0
5x5,8,116170-12-6.bmp,0,0
5x5,9,116170-12-6.bmp,36,89
1x1,0,116170-19-5.bmp,0,0
1x1,1,116170-19-5.bmp,0,0
1x1,2,116170-19-5.bmp,0,0
1x1,3,116170-19-5.bmp,0,0
1x1,4,116170-19-5.bmp,0,0
1x1,5,116170-19-5.bmp,0,0
1x1,6,116170-19-5.bmp,0,0
1x1,7,116170-19-5.bmp,0,0
1x1,8,116170-19-5.bmp,0,0
1x1,9,116170-19-5.bmp,135,135
2x2,0,116170-19-5.bmp,0,0
2x2,1,116170-19-5.bmp,0,0
2x2,2,116170-19-5.bmp,0,0
2x2,3,116170-19-5.bmp,0,0
2x2,4,116170-19-5.bmp,0,0
2x2,5,116170-19-5.bmp,0,0
2x2,6,116170-19-5.bmp,0,0
2x2,7,116170-19-5.bmp,0,0
2x2,8,116170-19-5.bmp,0,0
2x2,9,116170-19-5.bmp,132,128
3x3,0,116170-19-5.bmp,0,0
3x3,1,116170-19-5.bmp,0,0
3x3,2,116170-19-5.bmp,0,0
3x3,3,116170-19-5.bmp,0,0
3x3,4,116170-19-5.bmp,0,0
3x3,5,116170-19-5.bmp,0,0
